[ 1108.545847]  logcat
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:426)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
W/System.err( 1260): Caused by: libcore.io.GaiException: getaddrinfo failed: EAI_NODATA (No address associated with hostname)
W/System.err( 1260):    at libcore.io.Posix.getaddrinfo(Native Method)
W/System.err( 1260):    at libcore.io.ForwardingOs.getaddrinfo(ForwardingOs.java:55)
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:411)
W/System.err( 1260):    ... 13 more
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  Address: http://tms.cibntest.ysten.com:8080
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  retryTime is : 183
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:426)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
W/System.err( 1260): Caused by: libcore.io.GaiException: getaddrinfo failed: EAI_NODATA (No address associated with hostname)
W/System.err( 1260):    at libcore.io.Posix.getaddrinfo(Native Method)
W/System.err( 1260):    at libcore.io.ForwardingOs.getaddrinfo(ForwardingOs.java:55)
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:411)
W/System.err( 1260):    ... 13 more
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  Address: http://tms.cibntest.ysten.com:8080
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  retryTime is : 184
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:426)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
W/System.err( 1260): Caused by: libcore.io.GaiException: getaddrinfo failed: EAI_NODATA (No address associated with hostname)
W/System.err( 1260):    at libcore.io.Posix.getaddrinfo(Native Method)
W/System.err( 1260):    at libcore.io.ForwardingOs.getaddrinfo(ForwardingOs.java:55)
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:411)
W/System.err( 1260):    ... 13 more
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:426)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
W/System.err( 1260): Caused by: libcore.io.GaiException: getaddrinfo failed: EAI_NODATA (No address associated with hostname)
W/System.err( 1260):    at libcore.io.Posix.getaddrinfo(Native Method)
W/System.err( 1260):    at libcore.io.ForwardingOs.getaddrinfo(ForwardingOs.java:55)
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:411)
W/System.err( 1260):    ... 13 more
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  Address: http://tms.cibntest.ysten.com:8080
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  retryTime is : 185
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:426)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
W/System.err( 1260): Caused by: libcore.io.GaiException: getaddrinfo failed: EAI_NODATA (No address associated with hostname)
W/System.err( 1260):    at libcore.io.Posix.getaddrinfo(Native Method)
W/System.err( 1260):    at libcore.io.ForwardingOs.getaddrinfo(ForwardingOs.java:55)
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:411)
W/System.err( 1260):    ... 13 more
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/MonitorCw880( 1517): currentRemoteHost is null ,continue
W/System.err( 1260): java.net.UnknownHostException: Unable to resolve host "cibn-iepg.longvisionmedia.com": No address associated with hostname
W/System.err( 1260):    at java.net.InetAddress.lookupHostByName(InetAddress.java:400)
W/System.err( 1260):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1260):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1260):    at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:137)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
W/System.err( 1260):    at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
W/System.err( 1260):    at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
W/System.err( 1260):    at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
W/System.err( 1260):    at com.coship.cibn.MainActivity.isConnectToServerByHttp(MainActivity.java:1056)
W/System.err( 1260):    at com.coship.cibn.MainActivity.access$2100(MainActivity.java:129)
W/System.err( 1260):    at com.coship.cibn.MainActivity$4.run(MainActivity.java:1021)
W/System.err( 1260):    at java.lang.Thread.run(Thread.java:856)
I/MainActivity( 1260): Can't Connect to PortalMS-Server!  Address: http://cibn-iepg.longvisionmedia.com:8881
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  Address: http://tms.cibntest.ysten.com:8080
D/UploadCheckerService( 1317): Can't Connect to CIBN_SERVER_PATH!  retryTime is : 186
D/PushMsgCenter( 1565): mDownUpRun run while (true)
D/PushMsgCenter( 1565): down  
W/System.err( 1565): java.net.UnknownHostException: Unable to resolve host "vitv.voicecloud.cn": No address associated with hostname
W/System.err( 1565):    at java.net.InetAddress.lookupHostByName(InetAddress.java:426)
W/System.err( 1565):    at java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
W/System.err( 1565):    at java.net.InetAddress.getAllByName(InetAddress.java:220)
W/System.err( 1565):    at libcore.net.http.HttpConnection.<init>(HttpConnection.java:71)
W/System.err( 1565):    at libcore.net.http.HttpConnection.<init>(HttpConnection.java:50)
W/System.err( 1565):    at libcore.net.http.HttpConnection$Address.connect(HttpConnection.java:351)
